step,x,y,avance,orientacion,cmd_avance,cmd_FL,cmd_FR,cmd_RR,cmd_RL
534,0.04656707909375111,-0.11820117299714988,9.953442709274544,-0.8103380771322155,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
535,0.046576990110998966,-0.11858551291018202,9.953432920906248,-0.8080512928183823,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
536,0.04658703064988085,-0.11897482799218577,9.953423009889,-0.8057343106671332,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
537,0.04659720455563562,-0.11936932602787109,9.953412969350119,-0.8033861302488505,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
538,0.046607516543345835,-0.11976921539843868,9.953402795444365,-0.8010053206452453,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
539,0.04661797228244852,-0.12017470482870218,9.953392483456653,-0.798590593315443,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
540,0.046628577178577525,-0.12058600334427429,9.953382027717552,-0.7961408662589063,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
541,0.04663933644221597,-0.12100331989486203,9.953371422821423,-0.7936547144634556,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
542,0.04665025567515326,-0.12142686314971413,9.953360663557785,-0.7911309254915645,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
543,0.046661340232476305,-0.12185684142902277,9.953349744324846,-0.7885683885867234,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
544,0.046672595302226665,-0.12229346233608503,9.953338659767523,-0.7859656668609301,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
545,0.04668402650245933,-0.12273693265161409,9.953327404697774,-0.7833215813538662,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
546,0.046695638818011226,-0.12318745814553932,9.95331597349754,-0.7806348409573595,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
547,0.046707437767390066,-0.1236452433219741,9.953304361181988,-0.777904182729126,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
548,0.046719428604200676,-0.12411049143111874,9.95329256223261,-0.775128544979282,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
549,0.04673161634471786,-0.12458340417722084,9.9532805713958,-0.7723065502925043,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
550,0.04674400643430753,-0.1250641816277718,9.953268383655281,-0.7694370135433273,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
551,0.04675660367536001,-0.1255530221023562,9.953255993565692,-0.7665187106914795,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
552,0.046769413503720214,-0.12605012200752957,9.95324339632464,-0.7635504555036612,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
553,0.04678244066480934,-0.1265556758467673,9.95323058649628,-0.7605311512098529,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
554,0.0467956903155261,-0.12706987600466985,9.95321755933519,-0.7574595291533189,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
555,0.046809167230614186,-0.12759291272179155,9.953204309684473,-0.754334456644161,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
556,0.04682306965786372,-0.12812496387102365,9.953190832769385,-0.7511547705676687,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
557,0.04683607511808184,-0.12866625849733987,9.953176930342137,-0.7479332652382923,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
558,0.0468502010465243,-0.12921691750580444,9.953163924881919,-0.7446608004211999,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
559,0.046864471199168894,-0.12977715487016755,9.953149798953476,-0.7413270136231009,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
560,0.0468790651384725,-0.1303471435932365,9.95313552880083,-0.7379285004325521,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
561,0.04689393978475977,-0.13092706189909742,9.953120934861527,-0.7344684884104625,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
562,0.04690907173172424,-0.1315170859488371,9.95310606021524,-0.7309482129129522,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
563,0.046924464132227034,-0.13211738907752904,9.953090928268276,-0.7273664542257542,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
564,0.04694031929562601,-0.13272813172123726,9.953075535867773,-0.7237216996511624,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
565,0.046956117183706,-0.13334950769748402,9.953059680704374,-0.7200281753536565,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
566,0.04697247417770738,-0.13398165833010528,9.953043882816294,-0.7162584892130657,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
567,0.04698883174301923,-0.13462477426571992,9.953027525822293,-0.7124336067049505,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
568,0.047005762132945265,-0.13527899461493903,9.95301116825698,-0.7085303319190271,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
569,0.04702269535451341,-0.13594450811194794,9.952994237867054,-0.7045708467305034,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
570,0.04704020986630364,-0.13662145077301913,9.952977304645486,-0.7005306258854351,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
571,0.047057934581621816,-0.13730999798165244,9.952959790133697,-0.6964325691861203,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
572,0.04707517672522092,-0.1380103348019674,9.952942065418378,-0.6922686324373728,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
573,0.04709343978424188,-0.1387225681447345,9.95292482327478,-0.688027078029378,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
574,0.047112041682758704,-0.13944687771676725,9.952906560215759,-0.6837133427408485,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
575,0.047130893380259824,-0.14018342900682318,9.952887958317241,-0.6793349946595371,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
576,0.04715004620544634,-0.14093238073453548,9.95286910661974,-0.6748837644506933,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
577,0.04716952399206613,-0.14169389234662777,9.952849953794553,-0.6703567284648972,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
578,0.047189330728219944,-0.14246812458280894,9.952830476007934,-0.6657531209820806,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
579,0.04720946844191829,-0.14325523926530537,9.95281066927178,-0.6610723019717644,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
580,0.0472299410449717,-0.14405539927867028,9.952790531558081,-0.6563132241426598,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
581,0.04725075273800127,-0.14486876894251297,9.952770058955029,-0.6514749326950945,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
582,0.047271907864394745,-0.14569551423329644,9.952749247261998,-0.6465563500640655,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
583,0.04729291813990336,-0.1465357981487622,9.952728092135604,-0.6415564215726437,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
584,0.04731463074572218,-0.1473898008860613,9.952707081860096,-0.63648701134863,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
585,0.04733678706454945,-0.14825768531964562,9.952685369254278,-0.6313192904064131,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
586,0.04735928769899004,-0.149139630488791,9.95266321293545,-0.6260714603755432,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
587,0.047382139522891276,-0.15003581563322863,9.95264071230101,-0.6207401504652084,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
588,0.0474053593144621,-0.1509464223992026,9.952617860477108,-0.6153224367852805,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
589,0.047428954612131875,-0.15187163615661278,9.952594640685538,-0.6098170471192568,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
590,0.047452929395960686,-0.15281164613598208,9.952571045387868,-0.604222967885727,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
591,0.04747678736344789,-0.1537666233168799,9.952547070604039,-0.5985390000824229,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
592,0.04750159610464228,-0.15473676143556292,9.952523212636551,-0.5927719058856389,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
593,0.0475266658392161,-0.15572231388915841,9.952498403895358,-0.5869186786490805,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
594,0.04755211241220651,-0.15672347550222604,9.952473334160784,-0.5809646033565533,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
595,0.047577970275209484,-0.15774044312234595,9.952447887587793,-0.5749124489977663,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
596,0.04760444724980942,-0.15877341564006345,9.95242202972479,-0.5687638952895832,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
597,0.04762934861171506,-0.1598226919373677,9.95239555275019,-0.5625412807813167,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
598,0.04765641358861738,-0.16088837630872635,9.952370651388286,-0.5562669477472573,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
599,0.04768394911653742,-0.1619707514711858,9.952343586411383,-0.5498593610080493,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
600,0.047711923323491674,-0.16307005894796955,9.952316050883462,-0.5433504168511996,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
601,0.04774032035010983,-0.16418654245514408,9.952288076676508,-0.5367299127935974,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
602,0.04776913378637196,-0.16532044995969364,9.95225967964989,-0.5299883459908954,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
603,0.047798358877649244,-0.16647203420368759,9.952230866213627,-0.5231172658818392,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
604,0.04782829363376557,-0.1676415131037022,9.95220164112235,-0.5161081090641672,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
605,0.047858587951416454,-0.1688291802123177,9.952171706366235,-0.5090484298033118,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
606,0.047889514059988716,-0.1700352747287688,9.952141412048583,-0.5018655227708606,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
607,0.047919610720254566,-0.17126007956537753,9.952110485940011,-0.49460666591287694,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
608,0.047951553839959825,-0.17250380774996657,9.952080389279745,-0.4874375443119696,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
609,0.04798373259396934,-0.17376680785057788,9.95204844616004,-0.48016125726974435,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
610,0.0480165024954117,-0.17504934648401446,9.95201626740603,-0.47274579235516323,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
611,0.04804960787218669,-0.17635172588232673,9.951983497504589,-0.46520175545977716,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
612,0.04808301437677427,-0.17767424825203523,9.951950392127813,-0.4574943669993359,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
613,0.04811703658986114,-0.1790171840990098,9.951916985623226,-0.4495713007271034,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
614,0.048151573743946914,-0.18038081393565317,9.951882963410139,-0.44144425313051405,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
615,0.04818687699803111,-0.18176539084895874,9.951848426256053,-0.43314759049063256,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
616,0.048224243080985836,-0.18317101940755007,9.951813123001969,-0.42476524326614995,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
